supporter_id,recency,frequency,monetary,cluster,persona
1,10,12,9000.03,2,Champions
2,297,4,3877.36,0,At-Risk Donors
3,169,16,12448.130000000001,2,Champions
4,0,11,9934.619999999999,2,Champions
5,150,5,4751.17,0,At-Risk Donors
6,98,9,9574.269999999999,0,At-Risk Donors
7,63,11,6003.96,2,Champions
8,69,13,9064.84,2,Champions
9,26,9,10315.750000000002,0,At-Risk Donors
10,112,6,3458.54,0,At-Risk Donors
11,75,4,4395.62,0,At-Risk Donors
12,139,7,5002.38,0,At-Risk Donors
13,59,7,3256.82,0,At-Risk Donors
14,797,1,27.12,1,New/Occasional Donors
15,532,2,925.66,1,New/Occasional Donors
16,118,5,2668.23,0,At-Risk Donors
17,351,4,1406.67,1,New/Occasional Donors
18,40,5,3419.5799999999995,0,At-Risk Donors
19,109,8,3765.2700000000004,0,At-Risk Donors
20,294,17,14240.289999999999,2,Champions
21,61,7,2955.69,0,At-Risk Donors
22,18,5,4326.73,0,At-Risk Donors
23,340,3,636.53,1,New/Occasional Donors
24,138,9,4168.879999999999,0,At-Risk Donors
25,15,17,11540.99,2,Champions
26,5,12,7109.620000000001,2,Champions
27,11,6,4653.04,0,At-Risk Donors
29,144,6,4837.31,0,At-Risk Donors
30,215,2,4713.84,0,At-Risk Donors
31,18,20,10003.360000000002,2,Champions
32,42,8,5685.9,0,At-Risk Donors
33,334,7,3794.98,0,At-Risk Donors
34,298,7,2428.81,0,At-Risk Donors
35,70,10,8547.74,0,At-Risk Donors
36,624,6,4060.6400000000003,1,New/Occasional Donors
37,413,5,1992.4400000000003,1,New/Occasional Donors
38,48,9,6792.7,2,Champions
39,259,5,1943.22,0,At-Risk Donors
40,222,2,1646.05,0,At-Risk Donors
41,402,4,2166.7,1,New/Occasional Donors
42,60,5,2146.7699999999995,0,At-Risk Donors
43,129,6,3280.1600000000003,0,At-Risk Donors
44,74,7,6064.91,0,At-Risk Donors
45,94,11,11184.74,2,Champions
46,180,5,2048.05,0,At-Risk Donors
47,145,6,7264.21,0,At-Risk Donors
48,101,4,2257.2799999999997,0,At-Risk Donors
49,38,4,1952.9799999999998,0,At-Risk Donors
50,236,4,3201.4,0,At-Risk Donors
51,2,6,2653.68,0,At-Risk Donors
52,530,6,4305.91,1,New/Occasional Donors
53,477,2,2271.2799999999997,1,New/Occasional Donors
54,98,23,11932.349999999997,2,Champions
55,258,6,12074.789999999999,0,At-Risk Donors
56,55,4,1581.9299999999998,0,At-Risk Donors
57,85,2,1731.4299999999998,0,At-Risk Donors
58,774,3,870.43,1,New/Occasional Donors
59,150,4,1368.02,0,At-Risk Donors
60,276,6,3976.01,0,At-Risk Donors
